avg_key_interval,min_key_interval,max_key_interval,key_presses_count,avg_mouse_speed,min_mouse_speed,max_mouse_speed,mouse_moves_count,system_time,active_application,window_title,ip_address,public_ip,download_bytes,upload_bytes,city,country
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:15,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4766,1655,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:16,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,6490,21835,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:17,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4764,1655,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:18,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1655,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:18,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4686,1710,Unknown,Unknown
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:24,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,7050,12581,Unknown,Unknown
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:30,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4915,2915,Unknown,Unknown
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:36,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,16913,29544,Unknown,Unknown
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:42,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,8999,25696,Unknown,Unknown
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,10.485998730219007,0.0,160.0124995117569,700,02:48:48,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,34442,35611,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.019608043149969,0.0,160.0124995117569,708,02:48:54,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,7159,14110,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.305052559819885,0.0,160.0124995117569,731,02:48:55,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4730,1875,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.305052559819885,0.0,160.0124995117569,731,02:48:56,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4764,1709,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.305052559819885,0.0,160.0124995117569,731,02:48:56,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.276135927408879,0.0,160.0124995117569,733,02:48:57,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1655,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.276135927408879,0.0,160.0124995117569,733,02:48:58,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4831,1710,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.276135927408879,0.0,160.0124995117569,733,02:49:00,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,5132,2152,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.276135927408879,0.0,160.0124995117569,733,02:49:01,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.276135927408879,0.0,160.0124995117569,733,02:49:01,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1709,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,12.020296378998557,0.0,160.0124995117569,741,02:49:02,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4853,1697,Port Said,Egypt
0.23618276913960776,0.02814459800720215,2.2009432315826416,85,11.634698960140634,0.0,160.0124995117569,813,02:49:03,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,6702,21836,Port Said,Egypt
0.9796089793360511,0.02814459800720215,64.2695472240448,87,11.533299246917272,0.0,160.0124995117569,821,02:49:04,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,6557,11781,Port Said,Egypt
0.9796089793360511,0.02814459800720215,64.2695472240448,87,11.533299246917272,0.0,160.0124995117569,821,02:49:05,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4806,12526,Port Said,Egypt
0.9796089793360511,0.02814459800720215,64.2695472240448,87,11.533299246917272,0.0,160.0124995117569,821,02:49:06,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,6088,1852,Port Said,Egypt
0.9753532838285639,0.02814459800720215,64.2695472240448,90,11.533299246917272,0.0,160.0124995117569,821,02:49:07,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1655,Port Said,Egypt
0.9589599646054782,0.02814459800720215,64.2695472240448,92,11.533299246917272,0.0,160.0124995117569,821,02:49:08,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4608,1709,Port Said,Egypt
0.9457386884283512,0.02814459800720215,64.2695472240448,95,11.533299246917272,0.0,160.0124995117569,821,02:49:09,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4819,11630,Port Said,Egypt
0.9142811128071376,0.02814459800720215,64.2695472240448,99,11.533299246917272,0.0,160.0124995117569,821,02:49:10,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,6241,1873,Port Said,Egypt
0.9095232968378548,0.02814459800720215,64.2695472240448,100,11.533299246917272,0.0,160.0124995117569,821,02:49:11,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1655,Port Said,Egypt
0.8986875473284254,0.02814459800720215,64.2695472240448,103,11.533299246917272,0.0,160.0124995117569,821,02:49:12,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4956,2079,Port Said,Egypt
0.8806312470209031,0.02814459800720215,64.2695472240448,106,11.533299246917272,0.0,160.0124995117569,821,02:49:12,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4937,4603,Port Said,Egypt
0.8574350120824411,0.02814459800720215,64.2695472240448,110,11.533299246917272,0.0,160.0124995117569,821,02:49:13,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,5097,1826,Port Said,Egypt
0.8327226385606074,0.02814459800720215,64.2695472240448,114,11.533299246917272,0.0,160.0124995117569,821,02:49:14,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,7454,19049,Port Said,Egypt
0.8327226385606074,0.02814459800720215,64.2695472240448,114,11.533299246917272,0.0,160.0124995117569,821,02:49:15,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4817,1709,Port Said,Egypt
0.8261796914297959,0.02814459800720215,64.2695472240448,117,11.533299246917272,0.0,160.0124995117569,821,02:49:16,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4764,1655,Port Said,Egypt
0.8020792539454689,0.02814459800720215,64.2695472240448,122,11.533299246917272,0.0,160.0124995117569,821,02:49:17,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4711,1803,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.533299246917272,0.0,160.0124995117569,821,02:49:18,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,62901,61644,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.735399791246204,0.0,160.0124995117569,865,02:49:19,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,18194,64323,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.735399791246204,0.0,160.0124995117569,865,02:49:20,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,5903,2100,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.735399791246204,0.0,160.0124995117569,865,02:49:21,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,7642,22132,Unknown,Unknown
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.532543730536146,0.0,160.0124995117569,951,02:49:27,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,15997,32148,Unknown,Unknown
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.532543730536146,0.0,160.0124995117569,951,02:49:32,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,28926,85616,Unknown,Unknown
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.532543730536146,0.0,160.0124995117569,951,02:49:38,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,6544,16158,Unknown,Unknown
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.525192801207739,0.0,160.0124995117569,1116,02:49:44,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,13335,16299,Unknown,Unknown
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.516876664391527,0.0,160.0124995117569,1117,02:49:50,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,12940,34398,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.742151105661625,0.0,160.0124995117569,1183,02:49:56,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,9602,21550,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:49:57,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4820,1737,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:49:58,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4711,1721,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:49:59,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4831,1764,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:49:59,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4788,1899,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:00,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4610,1655,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:01,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4819,1709,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:02,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,5820,12994,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:03,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4964,1737,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:04,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1655,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:05,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4687,1737,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:06,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4765,1655,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:07,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:08,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4885,1764,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:09,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4899,1726,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:10,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4608,1709,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:10,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4819,1709,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:11,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4924,1799,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:12,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,5445,5037,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:13,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4973,1798,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:14,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4686,1737,Port Said,Egypt
0.7927423376378006,0.02814459800720215,64.2695472240448,124,11.919146788906186,0.0,160.0124995117569,1219,02:50:15,Google Chrome,graduation project - مشاكل في الماشين ليرنينج - Google Chrome,172.30.96.1,197.54.13.219,4763,1655,Port Said,Egypt
